,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
514,-inf,-inf,-inf,-inf,8.28239561410832,8.028999991100584,-inf,-inf,-inf,6.757933958968818,8.694512789090334,-inf,-inf,-inf,3.056263709073419,8.344299891954535,-inf,-inf,7.506677860540053,8.701308702173753,-inf,7.538570581396969,8.41095443249016,-inf,6.997435804770474,4.994415265296517,5.949204354511251,4.444841753096148,5.289473383421372,2.2952304887936603,2.08757428965301,-1.6223255540894497,1.040976154958963,0.5773049772816178,-0.03406231933181568,1.505096874471332,3.474083457699962,3.467852221988757,1.1060950357686135,0.556954827808408
515,-inf,-inf,-inf,-inf,10.139485862029648,9.886090239021911,-inf,-inf,-inf,6.407626779359411,8.344205609480928,-inf,-inf,-inf,2.4841327796994257,7.772168962580541,-inf,-inf,7.017872802837228,8.212503644470928,-inf,6.386224032935065,7.2586078840282555,-inf,7.34972760973164,5.3467070702576835,4.079326318401715,2.421108007255453,2.351501933554679,2.1053982941610307,2.065029980255513,1.9545320275130693,0.5768502105077046,-0.6582282252540487,-0.6148451173092255,-1.0895216480187364,1.495076267249466,2.6357355211116102,1.2512388836083563,0.3270852718226662
516,-inf,-inf,-inf,-inf,9.254719634234416,9.001324011226677,-inf,-inf,-inf,6.053065796525095,7.989644626646612,-inf,-inf,-inf,0.5773636066987704,5.865399789579887,-inf,-inf,5.666300042561848,6.860930884195548,-inf,7.077366461164933,7.949750312258124,-inf,6.621255305806231,4.618234766332274,4.850463630037592,3.234022625124945,3.5213323963419114,0.21014594630016967,0.44003319853829415,1.1470892686269623,-0.16450442893776823,0.7386874219149814,0.6041157699729272,0.4297915986823828,0.8511794784821067,0.9858685962910435,-0.7828134943892635,-0.7238884476726372
517,-inf,-inf,-inf,-inf,11.08443514731432,10.831039524306583,-inf,-inf,-inf,7.176950944674309,9.113529774795825,-inf,-inf,-inf,3.5661408083959665,8.854176991277082,-inf,-inf,7.104000225707651,8.29863106734135,-inf,7.1512410227359595,8.023624873829151,-inf,7.4732433210282565,5.4702227815543,6.242367317715483,4.599122039108917,4.674298370638795,1.8667477425888788,1.6549897544705399,-5.035772220082695,-0.49948502008534934,1.7246603976662305,1.6306091298463863,0.4669537724932639,0.01564854225066093,1.0734706903998383,1.4474753672673148,0.7409966067660045
518,-inf,-inf,-inf,-inf,11.018280485831644,10.764884862823907,-inf,-inf,-inf,4.397030635284924,6.333609465406441,-inf,-inf,-inf,3.1337301590843185,8.421766341965434,-inf,-inf,5.0381785933936625,6.232809435027361,-inf,3.894674088240246,4.767057939333437,-inf,3.774464147121073,1.7714436076471165,3.186636602567382,1.8514157242584646,3.1411104075027723,0.9363895442555862,1.1724186960860399,1.8904350541698398,-0.14965262662443554,1.9354259527759445,1.972241187702012,1.2822654779698976,0.9192822256068555,2.3106627880411623,2.1222066448536054,-0.474221176797117
519,-inf,-inf,-inf,-inf,11.031837226758778,10.778441603751041,-inf,-inf,-inf,4.997283218940203,6.9338620490617195,-inf,-inf,-inf,4.078985999348828,9.367022182229944,-inf,-inf,7.8412777083728775,9.035908550006576,-inf,6.7052114137004155,7.577595264793607,-inf,5.390997321614279,3.3879767821403224,3.1985761268857886,1.4736135056619102,0.11833443591925487,1.9235089551016122,1.7460541853672389,0.09930453086867777,-1.87460990211749,2.1122587180166943,2.1751515271717907,1.0228350181424226,2.0383476982571134,3.4026337434243614,2.482646274626002,1.1032586585243116
520,-inf,-inf,-inf,-inf,10.944749516748109,10.691353893740372,-inf,-inf,-inf,7.091100860348038,9.027679690469554,-inf,-inf,-inf,1.9382082828446274,7.226244465725744,-inf,-inf,8.245729472325618,9.440360313959317,-inf,6.0913168118750365,6.963700662968227,-inf,6.573178117208776,4.57015757773482,6.030962611773424,4.483458344228202,5.155141195579042,1.3121822085431232,1.3347619606606915,1.5063356017505558,-2.3622512440075347,1.6551717071419219,1.8900600982674283,0.8854425669620988,2.3824281396345466,3.8367329841603115,3.1162924903713582,0.5620660728631615
521,-inf,-inf,-inf,-inf,9.357563764058053,9.104168141050316,-inf,-inf,-inf,8.526856726760695,10.463435556882212,-inf,-inf,-inf,5.097756920102892,10.385793102984008,-inf,-inf,8.136780988631468,9.331411830265168,-inf,7.731450115285693,8.603833966378884,-inf,6.735319493508264,4.732298954034308,5.8280459849170185,4.437876843670286,5.6109219279318925,3.204849684919014,3.023410731409716,1.2560114946965666,0.6652945360405425,1.3719801247620667,1.14165016178011,0.7359611629193419,1.2670545845951402,2.8152965768235867,1.9878197612954054,-0.0417473714231513
522,-inf,-inf,-inf,-inf,11.434514780861438,11.1811191578537,-inf,-inf,-inf,8.73818567602381,10.674764506145328,-inf,-inf,-inf,4.089798741593572,9.377834924474689,-inf,-inf,6.872218116894837,8.066848958528537,-inf,7.616898799664761,8.489282650757952,-inf,8.478354093203512,6.4753335537295555,6.2035488562768,4.608670823253095,5.035822106225795,3.0355257136911153,2.8560295424439874,1.1493410948082436,2.040793378416104,1.556235234401769,0.70914488901868,1.009843927705331,0.8648122609099581,1.44303579088461,0.24068456769631302,0.3961250307185561
523,-inf,-inf,-inf,-inf,11.48296080625945,11.229565183251713,-inf,-inf,-inf,4.82202413672015,6.758602966841666,-inf,-inf,-inf,4.123595544441008,9.411631727322124,-inf,-inf,8.203877996529531,9.398508838163231,-inf,7.935936277759357,8.808320128852548,-inf,7.622574785253355,5.6195542457793985,4.94200533679674,3.540643233314366,4.6872959037206705,2.965070778921317,2.7558799056794174,-1.392066211397249,0.9556046902113544,-0.7259581392103511,-2.204677273762829,1.0139437461538388,2.4616226727985895,2.6353486329084888,1.266403768056075,0.0892826131289914
524,-inf,-inf,-inf,-inf,11.444983532524496,11.191587909516759,-inf,-inf,-inf,0.6667691589950473,2.603347989116564,-inf,-inf,-inf,2.5474831779068983,7.835519360788014,-inf,-inf,7.663758998168099,8.858389839801799,-inf,7.801031014366179,8.673414865459371,-inf,8.228257936550861,6.225237397076904,6.0085487505355415,4.328942275575993,4.002351716923293,1.8801857681999115,1.7318974339600948,0.6830896279829229,1.2081253386968902,1.3000747421956593,1.102782083760525,0.9139513789367513,2.914384345358253,2.7155185049624073,1.1230372336041605,-0.47085686192768916
525,-inf,-inf,-inf,-inf,11.710622301760992,11.457226678753255,-inf,-inf,-inf,6.8981094503502804,8.834688280471797,-inf,-inf,-inf,2.92759681757985,8.215633000460967,-inf,-inf,6.605095175282039,7.799726016915738,-inf,5.836746040941969,6.70912989203516,-inf,7.357343293601723,5.354322754127766,5.006510220500283,3.338060609393412,3.154387543824365,1.7214893875095048,1.5381231094641503,-0.2935094342936418,0.548279442401236,0.3121973428235582,0.5032102355867814,1.402198912809511,3.2659751990002186,2.850478470665003,0.8836716854732825,-0.3239929692953298
526,-inf,-inf,-inf,-inf,10.29788011511928,10.044484492111543,-inf,-inf,-inf,8.715267769673568,10.651846599795084,-inf,-inf,-inf,4.277948062753604,9.56598424563472,-inf,-inf,5.4680890613279045,6.662719902961603,-inf,6.272670976711828,7.145054827805018,-inf,6.44907500984977,4.446054470375813,1.0159844055608156,0.6451750616138913,2.7261219249800757,2.4159767285636615,2.308694338563196,1.736713435535894,0.04780428520659441,0.6531814321276999,-0.28888756624324863,0.9335984188120727,2.5949476822895283,3.116780060481414,1.8815135947725308,-0.6394617641127183
527,-inf,-inf,-inf,-inf,8.472578017357922,8.219182394350184,-inf,-inf,-inf,6.548828384583098,8.485407214704615,-inf,-inf,-inf,0.4415628376568836,5.729599020538,-inf,-inf,6.465328793442471,7.65995963507617,-inf,6.934994351695879,7.80737820278907,-inf,6.761078269654094,4.758057730180138,5.562843956726229,3.886159695546882,3.599180078114348,-0.19178074202997059,-0.3792334342597975,-2.3629497104753105,-0.005974525434308334,0.848356650006421,0.9233842740522348,0.042255525872304564,0.9289905620584922,1.7554806762593962,2.3043875361195405,1.1189437130876438
528,-inf,-inf,-inf,-inf,7.7909103753592674,7.537514752351529,-inf,-inf,-inf,7.630285451017964,9.56686428113948,-inf,-inf,-inf,4.300873123325951,9.588909306207068,-inf,-inf,7.168393884805388,8.363024726439088,-inf,6.547538222196414,7.419922073289604,-inf,7.0504746580180555,5.047454118544099,5.538728415791884,3.81605636473543,2.549465257098325,1.1004504308705385,1.0597824312710218,0.9476821811702878,0.34141581748209365,-0.08634323261907365,0.7661695537582223,1.2078021883104093,1.858699484255285,3.1299488042575754,2.9065287034534295,1.3239763415586292
529,-inf,-inf,-inf,-inf,10.72762422822419,10.474228605216451,-inf,-inf,-inf,7.959975484045676,9.896554314167192,-inf,-inf,-inf,4.925610802021131,10.213646984902246,-inf,-inf,8.853047813124675,10.047678654758375,-inf,7.215144136707037,8.087527987800229,-inf,6.624665399532916,4.62164486005896,2.2476447091457588,1.6331672589972868,3.616575573260356,0.42997649845199176,0.25151044031558145,-1.4244680701526486,0.35866155662769034,-0.3225218556218329,0.4326598853499905,0.8141797209186165,0.49575891808387285,-0.3952864591217334,0.5545909341671851,0.645452326015036
530,-inf,-inf,-inf,-inf,11.024538859025212,10.771143236017474,-inf,-inf,-inf,7.326989662788417,9.263568492909934,-inf,-inf,-inf,4.4571780663056355,9.745214249186752,-inf,-inf,8.365547808296782,9.560178649930481,-inf,6.991856584014844,7.864240435108035,-inf,3.0828518059157055,1.0798312664417489,3.9823033622134245,2.525820984412435,3.526108848330319,2.4886952360064307,2.2911142711115433,-0.22027181554265038,0.16469424059720578,-0.12300896425495159,0.5022321260675736,0.036797764546894596,1.792562154616606,2.5764410150649324,1.7266362589628088,-0.042809858702811884
531,-inf,-inf,-inf,-inf,11.106246743845942,10.852851120838205,-inf,-inf,-inf,5.2122012693670845,7.148780099488602,-inf,-inf,-inf,0.10343564469314988,5.391471827574266,-inf,-inf,5.278357274358247,6.472988115991946,-inf,6.982994490963017,7.855378342056207,-inf,7.367127870338591,5.364107330864635,5.142097704089032,3.520608815684857,3.7716628789122897,1.0917082615576628,1.1647722336640185,1.5071310098868511,0.7732188091321799,0.5593067005697562,1.0761695549397312,1.3751301567731802,2.7249588258011483,1.864320557166001,2.747425412852203,1.0688295010578162
532,-inf,-inf,-inf,-inf,10.399058406944993,10.145662783937254,-inf,-inf,-inf,4.843479941133197,6.780058771254713,-inf,-inf,-inf,2.6220027094840024,7.910038892365119,-inf,-inf,6.933972892038939,8.128603733672639,-inf,7.246290403772643,8.118674254865834,-inf,6.389407278697424,4.386386739223467,3.9216587602219763,2.514418952708382,3.6468062001389865,-0.8764631059255656,-0.6656234828596622,0.006208113305740127,-4.3988553999863065,0.456536786367145,1.4595966437049086,2.646507833549976,3.417486846620662,3.306110732021134,2.964489626942336,1.4309104917256636
533,-inf,-inf,-inf,-inf,6.7138225624821795,6.460426939474441,-inf,-inf,-inf,5.518651642797229,7.455230472918745,-inf,-inf,-inf,1.8878549325953067,7.175891115476422,-inf,-inf,8.08293767962402,9.27756852125772,-inf,7.312055189765482,8.184439040858674,-inf,5.909716662830507,3.9066961233565505,5.886598038622445,4.273292559316164,4.582390029291983,3.1441080025296273,2.979294053698102,1.6382758185643247,0.7512330427181917,-1.005700643826901,-0.7204424244418915,1.7088196995255038,3.4812792614622206,3.2908050978663774,1.3659966476799497,-0.7251157911219084
534,-inf,-inf,-inf,-inf,8.74460946374167,8.49121384073393,-inf,-inf,-inf,8.045017324583288,9.981596154704805,-inf,-inf,-inf,5.850707257896212,11.138743440777327,-inf,-inf,9.732185252482697,10.926816094116397,-inf,8.529960097783245,9.402343948876437,-inf,6.774120481408977,4.771099941935019,5.616307029625036,4.233276478670358,5.422648172352937,1.1742318467106496,1.3206265762194649,1.8572204663409955,1.335633663160143,0.6806233191219014,0.27091807408348223,1.7635756791550277,3.9160939912589354,3.553366543682671,0.770310518506633,-0.30661592346466343
535,-inf,-inf,-inf,-inf,9.154889789546985,8.901494166539248,-inf,-inf,-inf,6.6775111402225376,8.614089970344054,-inf,-inf,-inf,4.600789521573734,9.88882570445485,-inf,-inf,8.521541163400533,9.716172005034233,-inf,6.279479458384254,7.151863309477446,-inf,8.273400980900776,6.27038044142682,5.871412309938517,4.313571808351069,4.937682884201772,0.42792720460170836,0.9974731112258102,2.12214061089086,0.8475088422262762,-0.17680533047577246,0.6190440592881117,1.2996169072021686,3.3949897230280426,3.846015594156201,2.4279231566872292,0.6429440026890517
536,-inf,-inf,-inf,-inf,8.642184368925992,8.388788745918255,-inf,-inf,-inf,7.434178319134098,9.370757149255613,-inf,-inf,-inf,4.4894915458157945,9.77752772869691,-inf,-inf,8.887082649842439,10.081713491476139,-inf,8.545162642327197,9.417546493420389,-inf,8.242190857577476,6.23917031810352,6.9501039253222485,5.274890054336601,5.007221611354379,3.312480343889293,3.128489028962435,1.2750789690867899,-3.030074861399247,-1.429769229125989,0.492164714903457,0.21777238967713244,1.700521343963468,1.6197094369242355,0.7740979160297133,-0.6716364180425999
537,-inf,-inf,-inf,-inf,10.337366172052395,10.083970549044658,-inf,-inf,-inf,8.273067446742003,10.209646276863518,-inf,-inf,-inf,5.662460224081144,10.95049640696226,-inf,-inf,8.968636659694013,10.163267501327713,-inf,8.13554821059481,9.007932061688,-inf,8.495259015292115,6.492238475818159,7.449983555220528,5.918253137344518,6.657575116115103,3.5310628712139613,3.355884264108266,1.771854340956167,0.7919075733869724,-0.20953375671732832,0.3692815521199101,1.012066195003439,2.8462532337670274,2.8501447929389103,0.5059079366900849,0.4520343866331308
538,-inf,-inf,-inf,-inf,11.208154475164124,10.954758852156386,-inf,-inf,-inf,5.026720793728431,6.963299623849947,-inf,-inf,-inf,5.284925418978814,10.57296160185993,-inf,-inf,9.089146220496595,10.283777062130294,-inf,4.123602353795878,4.995986204889069,-inf,6.0764696991127805,4.073449159638824,5.5876589883711985,4.152285431169675,5.212152732547832,2.874154256583381,2.7728804614116696,2.253754431456849,-0.33833255731481143,-0.27523237055789196,1.5261931811283531,2.4660072597273293,3.370243452005858,3.383767346521696,2.3725018898891466,-0.07236966225951023
539,-inf,-inf,-inf,-inf,10.995518981594511,10.742123358586774,-inf,-inf,-inf,7.074533288526454,9.01111211864797,-inf,-inf,-inf,4.758103137225373,10.046139320106489,-inf,-inf,7.824961795792884,9.019592637426584,-inf,7.583098304151637,8.455482155244828,-inf,7.910776749612326,5.90775621013837,6.637413678205673,5.027187682237586,5.357166785392416,0.8804120908167387,1.1991878125283175,2.04868126790024,1.7886060590879267,0.10181119851219445,1.0356275135173523,1.3726744630881091,2.522123915177711,3.048769388841891,2.8210084271627522,1.265320571167245
540,-inf,-inf,-inf,-inf,9.135515527364525,8.882119904356788,-inf,-inf,-inf,7.099529621713431,9.036108451834949,-inf,-inf,-inf,3.862043325025711,9.150079507906828,-inf,-inf,7.966123150024517,9.160753991658217,-inf,7.242576249927441,8.114960101020632,-inf,6.506414912699961,4.503394373226004,3.1294216982129557,2.2895667335454846,4.145406336270547,2.881247957815141,2.7340492854109377,1.7016670136633043,1.703826238315284,0.17888884133537722,0.5842843484877258,0.5950998862834789,-0.7527105939313532,1.9886093252318682,2.0382317953016678,-1.1465189637012367
541,-inf,-inf,-inf,-inf,10.382888301488695,10.129492678480958,-inf,-inf,-inf,7.63541418376473,9.571993013886246,-inf,-inf,-inf,2.864552366583098,8.152588549464214,-inf,-inf,7.017805590889811,8.21243643252351,-inf,4.83141157413923,5.70379542523242,-inf,6.213936289048478,4.2109157495745215,4.180004459960591,2.498615548491954,2.1470106513592517,0.6342970193569485,0.5784538062791651,0.38097840585111226,1.4691145505127847,0.7315925651662537,0.37814653923220165,0.15072834831630547,0.23900947571421033,0.2599518367500878,1.4859213983321402,0.507182210907639
542,-inf,-inf,-inf,-inf,9.225977131971357,8.97258150896362,-inf,-inf,-inf,5.051311767828094,6.987890597949611,-inf,-inf,-inf,-1.545140744871529,3.7428954380095867,-inf,-inf,6.595805026752571,7.79043586838627,-inf,7.002135472552691,7.874519323645883,-inf,5.415725979074496,3.41270543960054,3.193117437489755,2.278023732902329,4.079733910336893,2.7367174930725144,2.5936150040441937,1.6205226987336594,-0.5447662466639626,-1.3528905647244898,-1.7885208170813622,-1.53287363000917,-0.4103664704862688,0.28484482302585706,-1.276436166731929,-1.2569919680484134
543,-inf,-inf,-inf,-inf,9.689131011194288,9.43573538818655,-inf,-inf,-inf,4.236087734786775,6.172666564908291,-inf,-inf,-inf,3.000465850699113,8.28850203358023,-inf,-inf,7.393965089506197,8.588595931139896,-inf,6.587507205681443,7.459891056774634,-inf,4.964507401465916,2.961486861991959,2.7223670155060886,1.6897288490517035,3.3908207568346342,1.283626624252272,1.107746883918363,-0.49517192457535963,-1.9948407641841048,-2.0641925492001696,-0.35324405145757104,0.16258871254911644,0.21452088559425697,-0.6378688360613383,-0.7499691158792174,-0.38499794736076715
544,-inf,-inf,-inf,-inf,10.095236759959146,9.841841136951409,-inf,-inf,-inf,5.701398750225917,7.637977580347434,-inf,-inf,-inf,2.5627749067188628,7.850811089599978,-inf,-inf,3.671731460370215,4.866362302003915,-inf,5.621125364777154,6.493509215870345,-inf,3.2799177983017684,1.2768972588278118,1.9620262711305514,1.3445031035318562,3.326465201990324,2.1651312774241402,1.9755374958654417,-0.09846645604430913,0.4883746059543756,0.08378584393156695,1.1996335954311708,1.7476026163317873,1.9595176246593224,1.1021646831876084,-0.9341511167215519,-1.392481203931823
545,-inf,-inf,-inf,-inf,10.195788229767322,9.942392606759583,-inf,-inf,-inf,4.52216497335636,6.458743803477877,-inf,-inf,-inf,1.8305635185850726,7.118599701466189,-inf,-inf,6.595794569132659,7.790425410766358,-inf,5.747868332673954,6.620252183767144,-inf,6.190461560016289,4.187441020542333,6.077262728888871,4.655529819136984,5.751470506188045,3.411497327530098,3.2076055187199053,0.1224397242034681,1.7804974744027797,1.7048599056731346,1.8420027542001762,0.9157309619310537,2.55780086766831,2.661353089704386,1.5938167545872082,0.442560067331609
